painting1,painting2,painting3
2.5165885506030206,2.9425784136131905,-0.7849332242553926
-1.760581262486208,1.4826337431160637,4.164622877500252
0.8294206165619586,2.3844442506252643,3.619105258803171
0.18455774432642036,2.05894581308626,2.5389883856390356
0.5211188168806034,3.2687107470855645,2.0479069984734393
2.3939463322050147,3.4080484056885845,4.470011249225146
1.4123096924009315,2.050824819982492,2.8958132075665626
2.8642365484145254,2.3320228244345946,3.503703877470598
0.1944646352362045,2.239016269867918,-0.041552739310319886
0.8555614029055432,5.399956816027763,4.616179103958746
1.048260510485995,2.0127736715668547,2.7855269993077023
0.8382030158876885,3.3328183782047045,1.4459510122730435
3.8102483017394313,3.5083858378152435,0.8232622534338458
3.1624147594601757,3.200057287441261,2.200657984034009
4.922766480793979,3.9958840522640133,2.6631537805581345
0.40030281098028797,2.011073032945328,3.3857282044756136
2.4860172597171406,7.287967268440113,1.3365176240512937
2.0660370263667676,4.910297435746941,3.689080791835395
-0.029688344553206125,2.870605730792038,0.6179570075298659
3.102247014495847,3.8294054937685487,2.720936825677719
1.1954432571420073,1.162570853654835,3.902458120798996
3.0922607966656557,3.3732491135654685,1.8137724328601308
1.8692940474302349,4.016773605180753,0.8666150341856671
-0.32721458638788503,4.0082978016953,2.890900379697665
2.8179050954382787,2.455665347079867,0.37444331094242855
3.5005659556316018,2.4469925181191505,2.8345342687215407
3.763160949679362,0.8199847836017371,1.3623266512201087
2.903922229571929,1.300066306644089,2.7059203457938494
0.7245729421974136,4.354587284501807,2.2679258846718615
1.7358497413837637,3.8439834132712467,3.0650174232960774
-0.7291786021124422,3.611931406440593,1.5762576921624696
5.368042234121564,2.841435895832209,1.9617416403414847
2.7726945153071143,3.8716766157130555,2.375190354601073
1.050328668957497,1.950528019983145,1.9736221062049382
2.627196916046345,3.5089049750189445,1.4564839571243207
4.0703230107521335,3.56681991619658,1.4800771829346078
-1.4481108349788512,3.3916591277491293,2.1585316235645378
1.6892416639485077,3.157750175111249,2.1752442120039945
0.4097733085811708,1.5728678155621063,1.335708839886623
2.6933880635859033,2.7121219705139827,3.665177783452207
4.015733915636121,2.860447524535489,0.9416894788882126
4.161304077525951,5.18858369769463,1.8597337105325376
0.18551464160442177,3.27363555084492,2.877753401355635
0.036648365042609043,3.022083497167953,0.38381957003807576
-0.22676687819487462,4.434627142892979,1.3678161764614765
2.328614327997875,2.1306931366846644,2.657986687561049
2.488209711276377,4.3904239032407535,3.016897468825018
3.1118282710659417,4.197840281176181,2.4532046572860033
1.911759788593214,1.7679210885227952,1.1127684134401576
1.5487774959599796,3.7550708039083576,1.7650904528073013
3.3653899809380534,4.458398168427382,2.0799711090801423
-2.8434202240530317,3.394796220371128,1.7814490068436504
3.4633411858564465,3.856530744965955,0.17598896622209237
3.5598647067030624,3.9687229599774048,3.2903005708812274
2.6528913846172792,3.0511964167572687,4.424816162115569
3.103636758877808,2.5990529796738344,-1.2688620160858748
5.597571573116181,2.626951032306847,1.7957714704514645
1.0108527813323793,2.971798255525078,4.323467206361029
2.797302960947979,4.646043881888149,3.036558635995388
6.075672093296025,3.3257950232444737,3.7786738742094
3.878702925653857,2.352646912743568,1.7123582369865578
2.571080878210638,4.031589236697015,-0.5772241080547325
3.9560653290264134,0.18622842394022676,1.490101998462094
-0.514863861870881,4.0326940965614995,2.491467481037874
1.0542012373766947,4.092004941535292,2.2047817080304393
1.5850572750588805,3.78769213723068,2.621830522731309
0.3157870859441676,0.8548191269222261,-0.8463537562634409
1.7386159929010159,1.6137423493762137,2.6750747852302466
1.6069474737134666,3.1649762082422135,3.2980017086202595
0.11721959462447584,2.795372772488642,2.2951602143714442
4.78885481559457,2.6895739196594772,3.0094952537849164
3.536509248232331,5.358460359123064,1.2481951819592032
2.2342830667225395,3.1836296010091343,3.0816395708997537
1.337555959323954,2.987519008414423,1.4556249669510408
-1.303458523221194,4.456906288652508,1.4088589097927888
2.0237728449924157,2.7341830289185567,2.0922560439962887
0.04448460110799157,2.2510284513365386,2.3509670969620955
1.5940673421325364,4.263664900668797,3.5173566073059863
4.011382742191444,3.0822452874309763,1.8053811115162592
1.4158614786395454,2.871578115516598,2.762420917104414
1.6795510947871577,3.7169795976688875,4.765821683369149
4.2913502904038765,3.0981628843902382,1.5395702544516636
1.651623924596711,5.545972434122556,2.615856294321119
1.4517161850298843,3.33002552301384,2.506344540687955
0.5014910377538282,1.2324356231406348,-1.5409250367271508
5.119004654551553,3.655836954115606,1.4598655149885833
1.6857467282455596,3.623631735604542,1.3677664889183008
4.305500168260188,2.9015498328214235,2.8021053560648115
1.5497813996974412,2.9416552580649533,1.9160367633489463
3.091859732052764,3.415436715707377,4.856237540920171
-1.994775733260917,2.4860194836195375,3.0874424799763474
1.6604811453077664,2.3107899338787155,3.296154753477757
0.8187730559176292,1.2242059666758558,1.424774032332173
2.9870638947747588,4.340715291188986,0.5201393258525318
-1.7445197491062743,2.5840610456702637,1.2445336429965117
4.966320672876221,5.290327509259251,0.6444737233259183
3.5559801236917483,2.6811716349547705,0.7236475077635842
2.6144462674866285,3.25575414033222,1.0555707670481267
1.264320074439887,0.7316014461640314,1.2300208569326094
2.489828498931087,0.30835998482739146,0.695131574897359
